Question,Your_Answer,Round,TimeStamp
20 + 30 = ,50, 1,21/8/2017 4:07:25 PM
39 + 34 = ,73, 1,21/8/2017 4:07:25 PM
12 + 81 = ,93, 1,21/8/2017 4:07:25 PM
90 - 27 = ,63, 1,21/8/2017 4:07:25 PM
45 + 25 = ,70, 1,21/8/2017 4:07:25 PM
78 - 52 = ,26, 1,21/8/2017 4:07:25 PM
17 + 57 = ,74, 1,21/8/2017 4:07:25 PM
28 + 40 = ,68, 1,21/8/2017 4:07:25 PM
16 + 61 = ,77, 1,21/8/2017 4:07:25 PM
42 - 32 = ,10, 1,21/8/2017 4:07:25 PM
77 - 28 = ,49, 1,21/8/2017 4:07:25 PM
48 - 30 = ,18, 1,21/8/2017 4:07:25 PM
51 + 13 = ,64, 1,21/8/2017 4:07:25 PM
44 + 25 = ,69, 1,21/8/2017 4:07:25 PM
34 - 30 = ,04, 1,21/8/2017 4:07:25 PM
13 + 65 = ,78, 1,21/8/2017 4:07:25 PM
84 - 45 = ,39, 1,21/8/2017 4:07:25 PM
78 - 43 = ,35, 1,21/8/2017 4:07:25 PM
13 + 74 = ,87, 1,21/8/2017 4:07:25 PM
61 - 40 = ,21, 1,21/8/2017 4:07:25 PM
74 - 13 = ,61, 2,21/8/2017 4:09:51 PM
76 - 72 = ,04, 2,21/8/2017 4:09:51 PM
91 - 69 = ,22, 2,21/8/2017 4:09:51 PM
69 - 64 = ,05, 2,21/8/2017 4:09:51 PM
48 + 25 = ,73, 2,21/8/2017 4:09:51 PM
72 - 53 = ,19, 2,21/8/2017 4:09:51 PM
63 - 13 = ,50, 2,21/8/2017 4:09:51 PM
21 + 29 = ,50, 2,21/8/2017 4:09:51 PM
84 - 13 = ,71, 2,21/8/2017 4:09:51 PM
26 + 62 = ,88, 2,21/8/2017 4:09:51 PM
51 - 21 = ,30, 2,21/8/2017 4:09:51 PM
49 - 43 = ,06, 2,21/8/2017 4:09:51 PM
78 - 65 = ,13, 2,21/8/2017 4:09:51 PM
13 + 45 = ,58, 2,21/8/2017 4:09:51 PM
16 + 46 = ,62, 2,21/8/2017 4:09:51 PM
43 + 49 = ,92, 2,21/8/2017 4:09:51 PM
39 + 23 = ,62, 2,21/8/2017 4:09:51 PM
50 + 47 = ,97, 2,21/8/2017 4:09:51 PM
94 - 22 = ,72, 2,21/8/2017 4:09:51 PM
47 - 24 = ,23, 2,21/8/2017 4:09:51 PM
89 - 76 = ,13, 3,21/8/2017 4:12:17 PM
85 - 15 = ,70, 3,21/8/2017 4:12:17 PM
49 - 11 = ,38, 3,21/8/2017 4:12:17 PM
63 + 10 = ,73, 3,21/8/2017 4:12:17 PM
32 + 27 = ,59, 3,21/8/2017 4:12:17 PM
26 + 71 = ,97, 3,21/8/2017 4:12:17 PM
59 + 25 = ,84, 3,21/8/2017 4:12:17 PM
22 + 67 = ,89, 3,21/8/2017 4:12:17 PM
99 - 58 = ,41, 3,21/8/2017 4:12:17 PM
91 - 55 = ,36, 3,21/8/2017 4:12:17 PM
79 - 52 = ,27, 3,21/8/2017 4:12:17 PM
49 + 30 = ,79, 3,21/8/2017 4:12:17 PM
15 + 80 = ,95, 3,21/8/2017 4:12:17 PM
51 - 44 = ,07, 3,21/8/2017 4:12:17 PM
72 - 30 = ,42, 3,21/8/2017 4:12:17 PM
42 + 54 = ,96, 3,21/8/2017 4:12:17 PM
66 - 36 = ,30, 3,21/8/2017 4:12:17 PM
13 + 71 = ,84, 3,21/8/2017 4:12:17 PM
33 + 61 = ,94, 3,21/8/2017 4:12:17 PM
88 - 83 = ,05, 3,21/8/2017 4:12:17 PM
25 + 56 = ,81, 4,21/8/2017 4:14:28 PM
78 - 24 = ,54, 4,21/8/2017 4:14:28 PM
11 + 33 = ,44, 4,21/8/2017 4:14:28 PM
47 + 46 = ,93, 4,21/8/2017 4:14:28 PM
61 - 38 = ,23, 4,21/8/2017 4:14:28 PM
31 - 25 = ,06, 4,21/8/2017 4:14:28 PM
73 - 40 = ,33, 4,21/8/2017 4:14:28 PM
39 + 13 = ,52, 4,21/8/2017 4:14:28 PM
91 - 81 = ,10, 4,21/8/2017 4:14:28 PM
95 - 67 = ,28, 4,21/8/2017 4:14:28 PM
30 - 18 = ,12, 4,21/8/2017 4:14:28 PM
73 - 42 = ,31, 4,21/8/2017 4:14:28 PM
84 - 82 = ,02, 4,21/8/2017 4:14:28 PM
60 + 29 = ,89, 4,21/8/2017 4:14:28 PM
18 - 13 = ,05, 4,21/8/2017 4:14:28 PM
43 + 50 = ,93, 4,21/8/2017 4:14:28 PM
17 + 74 = ,91, 4,21/8/2017 4:14:28 PM
71 + 13 = ,84, 4,21/8/2017 4:14:28 PM
61 - 16 = ,45, 4,21/8/2017 4:14:28 PM
70 - 49 = ,21, 4,21/8/2017 4:14:28 PM
36 + 11 = ,47, 5,21/8/2017 4:17:04 PM
30 + 38 = ,68, 5,21/8/2017 4:17:04 PM
14 + 67 = ,81, 5,21/8/2017 4:17:04 PM
92 - 55 = ,37, 5,21/8/2017 4:17:04 PM
47 + 15 = ,62, 5,21/8/2017 4:17:04 PM
71 - 56 = ,15, 5,21/8/2017 4:17:04 PM
99 - 45 = ,54, 5,21/8/2017 4:17:04 PM
81 - 66 = ,15, 5,21/8/2017 4:17:04 PM
92 - 80 = ,12, 5,21/8/2017 4:17:04 PM
41 + 46 = ,87, 5,21/8/2017 4:17:04 PM
87 - 80 = ,07, 5,21/8/2017 4:17:04 PM
48 + 16 = ,64, 5,21/8/2017 4:17:04 PM
90 - 62 = ,28, 5,21/8/2017 4:17:04 PM
10 + 12 = ,22, 5,21/8/2017 4:17:04 PM
23 + 48 = ,71, 5,21/8/2017 4:17:04 PM
15 + 68 = ,83, 5,21/8/2017 4:17:04 PM
91 - 68 = ,23, 5,21/8/2017 4:17:04 PM
64 + 23 = ,87, 5,21/8/2017 4:17:04 PM
51 - 47 = ,04, 5,21/8/2017 4:17:04 PM
86 - 83 = ,03, 6,21/8/2017 4:24:36 PM
58 - 43 = ,15, 6,21/8/2017 4:24:36 PM
34 - 27 = ,07, 6,21/8/2017 4:24:36 PM
99 - 13 = ,86, 6,21/8/2017 4:24:36 PM
89 - 33 = ,56, 6,21/8/2017 4:24:36 PM
10 + 11 = ,21, 6,21/8/2017 4:24:36 PM
42 + 52 = ,94, 6,21/8/2017 4:24:36 PM
70 + 22 = ,92, 6,21/8/2017 4:24:36 PM
42 + 14 = ,56, 6,21/8/2017 4:24:36 PM
26 - 23 = ,03, 6,21/8/2017 4:24:36 PM
63 + 28 = ,91, 6,21/8/2017 4:24:36 PM
90 - 79 = ,11, 6,21/8/2017 4:24:36 PM
92 - 46 = ,46, 6,21/8/2017 4:24:36 PM
32 - 12 = ,20, 6,21/8/2017 4:24:36 PM
43 + 46 = ,89, 6,21/8/2017 4:24:36 PM
31 + 47 = ,78, 6,21/8/2017 4:24:36 PM
65 + 26 = ,91, 6,21/8/2017 4:24:36 PM
99 - 65 = ,34, 6,21/8/2017 4:24:36 PM
22 + 39 = ,61, 6,21/8/2017 4:24:36 PM
57 - 21 = ,36, 6,21/8/2017 4:24:36 PM
86 - 44 = ,42, 7,21/8/2017 4:30:20 PM
58 + 18 = ,76, 7,21/8/2017 4:30:20 PM
29 + 23 = ,52, 7,21/8/2017 4:30:20 PM
12 + 65 = ,77, 7,21/8/2017 4:30:20 PM
89 - 38 = ,51, 7,21/8/2017 4:30:20 PM
76 - 63 = ,13, 7,21/8/2017 4:30:20 PM
80 - 40 = ,40, 7,21/8/2017 4:30:20 PM
73 - 24 = ,49, 7,21/8/2017 4:30:20 PM
50 - 28 = ,22, 7,21/8/2017 4:30:20 PM
24 + 42 = ,66, 7,21/8/2017 4:30:20 PM
75 - 38 = ,37, 7,21/8/2017 4:30:20 PM
41 + 27 = ,68, 7,21/8/2017 4:30:20 PM
45 - 41 = ,04, 7,21/8/2017 4:30:20 PM
76 - 44 = ,32, 7,21/8/2017 4:30:20 PM
59 - 12 = ,47, 7,21/8/2017 4:30:20 PM
46 + 25 = ,71, 7,21/8/2017 4:30:20 PM
88 - 16 = ,72, 7,21/8/2017 4:30:20 PM
36 + 43 = ,79, 7,21/8/2017 4:30:20 PM
48 - 15 = ,33, 7,21/8/2017 4:30:20 PM
91 - 89 = ,02, 7,21/8/2017 4:30:20 PM
28 + 22 = ,50, 8,21/8/2017 4:33:52 PM
95 - 38 = ,57, 8,21/8/2017 4:33:52 PM
37 - 11 = ,26, 8,21/8/2017 4:33:52 PM
45 - 40 = ,05, 8,21/8/2017 4:33:52 PM
87 - 72 = ,15, 8,21/8/2017 4:33:52 PM
61 - 56 = ,05, 8,21/8/2017 4:33:52 PM
93 - 90 = ,03, 8,21/8/2017 4:33:52 PM
40 + 44 = ,84, 8,21/8/2017 4:33:52 PM
72 + 10 = ,82, 8,21/8/2017 4:33:52 PM
43 + 41 = ,84, 8,21/8/2017 4:33:52 PM
97 - 85 = ,12, 8,21/8/2017 4:33:52 PM
60 - 25 = ,35, 8,21/8/2017 4:33:52 PM
78 - 52 = ,26, 8,21/8/2017 4:33:52 PM
26 + 72 = ,98, 8,21/8/2017 4:33:52 PM
37 + 30 = ,67, 8,21/8/2017 4:33:52 PM
56 + 22 = ,78, 8,21/8/2017 4:33:52 PM
41 + 42 = ,83, 8,21/8/2017 4:33:52 PM
75 - 29 = ,46, 8,21/8/2017 4:33:52 PM
84 - 42 = ,42, 8,21/8/2017 4:33:52 PM
46 - 31 = ,15, 8,21/8/2017 4:33:52 PM
38 - 16 = ,22, 9,21/8/2017 4:36:04 PM
78 - 14 = ,64, 9,21/8/2017 4:36:04 PM
19 + 24 = ,43, 9,21/8/2017 4:36:04 PM
49 - 16 = ,33, 9,21/8/2017 4:36:04 PM
54 - 39 = ,15, 9,21/8/2017 4:36:04 PM
30 - 25 = ,05, 9,21/8/2017 4:36:04 PM
29 + 22 = ,51, 9,21/8/2017 4:36:04 PM
49 - 23 = ,26, 9,21/8/2017 4:36:04 PM
32 + 41 = ,73, 9,21/8/2017 4:36:04 PM
12 + 41 = ,53, 9,21/8/2017 4:36:04 PM
93 - 89 = ,04, 9,21/8/2017 4:36:04 PM
31 + 32 = ,63, 9,21/8/2017 4:36:04 PM
18 + 12 = ,30, 9,21/8/2017 4:36:04 PM
54 + 33 = ,87, 9,21/8/2017 4:36:04 PM
87 - 34 = ,53, 9,21/8/2017 4:36:04 PM
88 - 48 = ,40, 9,21/8/2017 4:36:04 PM
37 + 37 = ,74, 9,21/8/2017 4:36:04 PM
92 - 72 = ,20, 9,21/8/2017 4:36:04 PM
89 - 83 = ,06, 9,21/8/2017 4:36:04 PM
49 - 47 = ,02, 9,21/8/2017 4:36:04 PM
90 - 74 = ,16, 10,21/8/2017 4:39:59 PM
71 - 14 = ,57, 10,21/8/2017 4:39:59 PM
26 - 16 = ,10, 10,21/8/2017 4:39:59 PM
35 + 40 = ,75, 10,21/8/2017 4:39:59 PM
74 - 43 = ,31, 10,21/8/2017 4:39:59 PM
95 - 90 = ,05, 10,21/8/2017 4:39:59 PM
73 - 16 = ,57, 10,21/8/2017 4:39:59 PM
38 + 57 = ,95, 10,21/8/2017 4:39:59 PM
96 - 53 = ,43, 10,21/8/2017 4:39:59 PM
58 - 35 = ,23, 10,21/8/2017 4:39:59 PM
40 + 10 = ,50, 10,21/8/2017 4:39:59 PM
72 - 36 = ,36, 10,21/8/2017 4:39:59 PM
59 - 16 = ,43, 10,21/8/2017 4:39:59 PM
72 - 15 = ,57, 10,21/8/2017 4:39:59 PM
24 - 12 = ,12, 10,21/8/2017 4:39:59 PM
72 + 22 = ,94, 10,21/8/2017 4:39:59 PM
87 - 54 = ,33, 10,21/8/2017 4:39:59 PM
29 + 47 = ,76, 10,21/8/2017 4:39:59 PM
46 - 16 = ,30, 10,21/8/2017 4:39:59 PM
49 + 20 = ,69, 10,21/8/2017 4:39:59 PM
97 - 42 = ,55, 11,21/8/2017 4:42:34 PM
61 - 30 = ,31, 11,21/8/2017 4:42:34 PM
60 - 42 = ,18, 11,21/8/2017 4:42:34 PM
93 - 52 = ,41, 11,21/8/2017 4:42:34 PM
34 + 12 = ,46, 11,21/8/2017 4:42:34 PM
32 + 13 = ,45, 11,21/8/2017 4:42:34 PM
76 - 30 = ,46, 11,21/8/2017 4:42:34 PM
42 - 22 = ,20, 11,21/8/2017 4:42:34 PM
28 - 23 = ,05, 11,21/8/2017 4:42:34 PM
47 + 51 = ,98, 11,21/8/2017 4:42:34 PM
85 - 12 = ,73, 11,21/8/2017 4:42:34 PM
73 - 24 = ,49, 11,21/8/2017 4:42:34 PM
69 + 20 = ,89, 11,21/8/2017 4:42:34 PM
54 - 52 = ,02, 11,21/8/2017 4:42:34 PM
78 - 42 = ,36, 11,21/8/2017 4:42:34 PM
94 - 62 = ,32, 11,21/8/2017 4:42:34 PM
98 - 41 = ,57, 11,21/8/2017 4:42:34 PM
38 + 15 = ,53, 11,21/8/2017 4:42:34 PM
47 + 18 = ,65, 11,21/8/2017 4:42:34 PM
90 - 37 = ,53, 11,21/8/2017 4:42:34 PM
67 - 57 = ,10, 12,21/8/2017 4:44:46 PM
42 + 36 = ,78, 12,21/8/2017 4:44:46 PM
21 + 61 = ,82, 12,21/8/2017 4:44:46 PM
96 - 73 = ,23, 12,21/8/2017 4:44:46 PM
62 + 33 = ,95, 12,21/8/2017 4:44:46 PM
72 + 25 = ,97, 12,21/8/2017 4:44:46 PM
73 - 23 = ,50, 12,21/8/2017 4:44:46 PM
79 - 31 = ,48, 12,21/8/2017 4:44:46 PM
44 + 32 = ,76, 12,21/8/2017 4:44:46 PM
94 - 49 = ,45, 12,21/8/2017 4:44:46 PM
92 - 68 = ,24, 12,21/8/2017 4:44:46 PM
43 - 41 = ,02, 12,21/8/2017 4:44:46 PM
18 + 76 = ,94, 12,21/8/2017 4:44:46 PM
65 - 37 = ,28, 12,21/8/2017 4:44:46 PM
99 - 34 = ,65, 12,21/8/2017 4:44:46 PM
36 - 32 = ,04, 12,21/8/2017 4:44:46 PM
36 + 62 = ,98, 12,21/8/2017 4:44:46 PM
30 - 16 = ,14, 12,21/8/2017 4:44:46 PM
22 - 15 = ,07, 12,21/8/2017 4:44:46 PM
26 + 72 = ,98, 12,21/8/2017 4:44:46 PM
