Question,Your_Answer,Correct_Answer,Round,TimeStamp
113 - 50 = ,73, 63, 1,26/8/2017 1:21:28 PM
69 + 111 = ,170, 180, 9,26/8/2017 2:36:39 PM
462 - 177 = ,295, 285, 13,26/8/2017 3:00:40 PM
303 - 189 = ,124, 114, 13,26/8/2017 3:00:40 PM
740 - 474 = ,276, 266, 13,26/8/2017 3:00:40 PM
161 + 108 = ,53, 269, 15,26/8/2017 3:18:35 PM
130 + 628 = ,768, 758, 15,26/8/2017 3:18:35 PM
605 - 208 = ,403, 397, 15,26/8/2017 3:18:35 PM
147 + 395 = ,552, 542, 15,26/8/2017 3:18:35 PM
764 + 206 = ,910, 970, 16,26/8/2017 3:24:18 PM
445 + 355 = ,700, 800, 16,26/8/2017 3:24:18 PM
817 - 140 = ,667, 677, 2,26/8/2017 4:30:24 PM
435 + 474 = ,990, 909, 2,26/8/2017 4:30:24 PM
545 - 326 = ,119, 219, 2,26/8/2017 4:30:24 PM
